"tenant_id","host_id","tenant_type","tenant_name","tenant_vendor","vendor_prod_name","tenant_version","backup_policy_id","sec_policy_ver_id","start_date","end_date","scan_id","scan_seq_id","scan_time","scan_score"
"T10001","H10001","DB","DEV001","ORACLE","ORACLE DATABASE","11.2.0.4",,"ORA_11G",2018-01-01,9999-12-31,"JOBSEC10001",2018-01-02 00:00:00,75
"T10002","H10001","DB","DEV002","ORACLE","ORACLE DATABASE","11.2.0.4",,"ORA_11G",2018-01-02,9999-12-31,"JOBSEC10001",2018-01-02 00:00:00,55
"T10003","H10001","DB","DEV003","ORACLE","ORACLE DATABASE","11.2.0.4",,"ORA_11G",2018-01-03,9999-12-31,"JOBSEC10001",2018-01-02 00:00:00,30
"T10004","H10001","DB","DEV004","ORACLE","ORACLE DATABASE","11.2.0.4",,"ORA_11G",2018-01-04,9999-12-31,"JOBSEC10001",2018-01-02 00:00:00,78
"T10005","H10001","DB","DEV005","ORACLE","ORACLE DATABASE","11.2.0.4",,"ORA_11G",2018-01-05,9999-12-31,"JOBSEC10001",2018-01-02 00:00:00,50
"T10006","H10001","DB","DEV006","ORACLE","MYSQL","5.1.2",,"MYSQL_5",2018-01-06,9999-12-31,"JOBSEC10001",2018-01-02 00:00:00,58
"T10007","H10002","DB","DEV007","ORACLE","MYSQL","5.1.2",,"MYSQL_5",2018-01-07,9999-12-31,"JOBSEC10001",2018-01-02 00:00:00,59
"T10008","H10002","DB","DEV008","ORACLE","MYSQL","5.1.2",,"MYSQL_5",2018-01-08,9999-12-31,"JOBSEC10001",2018-01-02 00:00:00,60
"T10009","H10002","DB","DEV009","ORACLE","ORACLE DATABASE","11.2.0.4",,"ORA_11G",2018-01-09,9999-12-31,"JOBSEC10001",2018-01-02 00:00:00,61
"T10010","H10002","DB","DEV010","ORACLE","ORACLE DATABASE","11.2.0.4",,"ORA_11G",2018-01-10,9999-12-31,"JOBSEC10001",2018-01-02 00:00:00,78
"T10011","H10002","DB","DEV011","ORACLE","ORACLE DATABASE","12.2.0.1",,"ORA_11G",2018-01-11,9999-12-31,"JOBSEC10001",2018-01-02 00:00:00,85
"T10012","H10002","DB","DEV012","ORACLE","ORACLE DATABASE","12.2.0.1",,"ORA_12C",2018-01-12,9999-12-31,"JOBSEC10001",2018-01-02 00:00:00,78
"T10013","H10002","DB","DEV013","ORACLE","ORACLE DATABASE","12.2.0.1",,"ORA_12C",2018-01-13,9999-12-31,"JOBSEC10001",2018-01-02 00:00:00,78
"T10014","H10002","DB","DEV014","ORACLE","ORACLE DATABASE","12.2.0.1",,"ORA_12C",2018-01-14,9999-12-31,"JOBSEC10001",2018-01-02 00:00:00,78
"T10015","H10015","DB","DEV015","ORACLE","ORACLE DATABASE","12.2.0.1",,"ORA_12C",2018-01-15,9999-12-31,"JOBSEC10001",2018-01-02 00:00:00,89
"T10016","H10016","DB","DEV016","ORACLE","ORACLE DATABASE","12.2.0.1",,"ORA_12C",2018-01-16,9999-12-31,"JOBSEC10001",2018-01-02 00:00:00,90
"T10017","H10017","DB","DEV017","ORACLE","ORACLE DATABASE","12.2.0.1",,"ORA_12C",2018-01-17,9999-12-31,"JOBSEC10001",2018-01-02 00:00:00,75
"T10018","H10018","DB","DEV018","ORACLE","ORACLE DATABASE","12.2.0.1",,"ORA_11G",2018-01-18,9999-12-31,"JOBSEC10001",2018-01-02 00:00:00,75
"T10019","H10018","DB","DEV019","ORACLE","ORACLE DATABASE","12.2.0.1",,"ORA_11G",2018-01-19,9999-12-31,"JOBSEC10001",2018-01-02 00:00:00,75
"T10020","H10018","DB","DEV020","ORACLE","ORACLE DATABASE","12.2.0.1",,"ORA_11G",2018-01-20,9999-12-31,"JOBSEC10001",2018-01-02 00:00:00,94
"T10021","H10018","DB","DEV021","ORACLE","MYSQL","5.1.2",,"MYSQL_5",2018-01-21,9999-12-31,"JOBSEC10001",2018-01-02 00:00:00,95
"T10022","H10018","DB","DEV022","ORACLE","MYSQL","5.1.2",,"MYSQL_5",2018-01-22,9999-12-31,"JOBSEC10001",2018-01-02 00:00:00,96
"T10023","H10018","DB","DEV023","ORACLE","MYSQL","5.1.2",,"MYSQL_5",2018-01-23,9999-12-31,"JOBSEC10001",2018-01-02 00:00:00,97
"T10024","H10018","DB","DEV024","ORACLE","MYSQL","5.1.2",,"MYSQL_5",2018-01-24,9999-12-31,"JOBSEC10001",2018-01-02 00:00:00,98
"T10025","H10018","DB","DEV025","ORACLE","ORACLE DATABASE","11.2.02",,"ORA_11G",2018-01-25,9999-12-31,"JOBSEC10001",2018-01-02 00:00:00,99
"T10026","H10026","DB","DEV026","ORACLE","ORACLE DATABASE","11.2.01",,"ORA_11G",2018-01-26,9999-12-31,"JOBSEC10001",2018-01-02 00:00:00,78
"T10027","H10027","DB","DEV027","MONGO","MONGO DATABASE","3.1.4",,"MONGO_3",2018-01-27,9999-12-31,"JOBSEC10001",2018-01-02 00:00:00,76
"T10028","H10027","DB","DEV028","MONGO","MONGO DATABASE","3.1.4",,"MONGO_3",2018-01-28,9999-12-31,"JOBSEC10001",2018-01-02 00:00:00,58
"T10029","H10027","DB","DEV029","MONGO","MONGO DATABASE","3.1.4",,"MONGO_3",2018-01-29,9999-12-31,"JOBSEC10001",2018-01-02 00:00:00,92
"T10030","H10027","DB","DEV030","MONGO","MONGO DATABASE","3.1.4",,"MONGO_3",2018-01-30,9999-12-31,"JOBSEC10001",2018-01-02 00:00:00,68
"T10031","H10027","DB","DEV031","ORACLE","ORACLE DATABASE","11.2.0.4",,"ORA_11G",2018-01-31,9999-12-31,"JOBSEC10001",2018-01-02 00:00:00,67
"T10032","H10027","DB","DEV032","ORACLE","ORACLE DATABASE","11.2.0.4",,"ORA_11G",2018-02-01,9999-12-31,"JOBSEC10001",2018-01-02 00:00:00,66
"T10033","H10030","DB","DEV033","MICROSOFT","MSSQL","2018 v 1.2",,"MSSQL2018",2018-02-02,9999-12-31,"JOBSEC10001",2018-01-02 00:00:00,35
"T10034","H10030","DB","DEV034","MICROSOFT","MSSQL","2018 v 1.2",,"MSSQL2019",2018-02-03,9999-12-31,"JOBSEC10001",2018-01-02 00:00:00,65
"T10035","H10030","DB","DEV035","MICROSOFT","MSSQL","2018 v 1.2",,"MSSQL2020",2018-02-04,9999-12-31,"JOBSEC10001",2018-01-02 00:00:00,55
"T10036","H10030","DB","DEV036","MICROSOFT","MSSQL","2018 v 1.2",,"MSSQL2021",2018-02-05,9999-12-31,"JOBSEC10001",2018-01-02 00:00:00,73
"T10037","H10030","DB","DEV037","MICROSOFT","MSSQL","2018 v 1.2",,"MSSQL2022",2018-02-06,9999-12-31,"JOBSEC10001",2018-01-02 00:00:00,66
"T10038","H10031","DB","DEV038","MICROSOFT","MSSQL","2018 v 1.2",,"MSSQL2023",2018-02-07,9999-12-31,"JOBSEC10001",2018-01-02 00:00:00,80
"T10039","H10031","DB","DEV039","MICROSOFT","MSSQL","2018 v 1.2",,"MSSQL2024",2018-02-08,9999-12-31,"JOBSEC10001",2018-01-02 00:00:00,85
"T10040","H10031","DB","DEV040","MICROSOFT","MSSQL","2018 v 1.2",,"MSSQL2025",2018-02-09,9999-12-31,"JOBSEC10001",2018-01-02 00:00:00,86
"T10041","H10034","DB","DEV041","ORACLE","ORACLE DATABASE","12.2.0.1",,"ORA_12C",2018-02-10,9999-12-31,"JOBSEC10001",2018-01-02 00:00:00,75
"T10042","H10035","DB","DEV042","ORACLE","ORACLE DATABASE","12.2.0.1",,"ORA_12C",2018-02-11,9999-12-31,"JOBSEC10001",2018-01-02 00:00:00,70
"T10043","H10036","DB","DEV043","ORACLE","ORACLE DATABASE","12.2.0.1",,"ORA_12C",2018-02-12,9999-12-31,"JOBSEC10001",2018-01-02 00:00:00,78
"T10044","H10037","DB","DEV044","ORACLE","ORACLE DATABASE","12.2.0.1",,"ORA_12C",2018-02-13,9999-12-31,"JOBSEC10001",2018-01-02 00:00:00,82
"T10045","H10038","DB","DEV045","ORACLE","ORACLE DATABASE","12.2.0.1",,"ORA_12C",2018-02-14,9999-12-31,"JOBSEC10001",2018-01-02 00:00:00,89
"T10046","H10046","DB","DEV046","ORACLE","ORACLE DATABASE","12.2.0.1",,"ORA_12C",2018-02-15,9999-12-31,"JOBSEC10001",2018-01-02 00:00:00,96
